Timestamp,Memory Usage
1685622110.214835, 450026318
1685622110.214888, 447952464
1685622110.214938, 445878610
1685622110.214989, 443804756
1685622110.215049, 441730902
1685622110.215102, 439657048
1685622110.215151, 437583194
1685622110.215201, 435509340
1685622110.215250, 433435486
1685622110.215302, 431361632
1685622110.215353, 429287778
1685622110.215405, 427213924
1685622110.215453, 425140070
1685622110.215506, 423066216
1685622110.215557, 420992362
1685622110.215607, 418918508
1685622110.215667, 416844654
1685622110.215717, 414770800
1685622110.215781, 412696946
1685622110.215835, 410623092
1685622110.215886, 408549238
1685622110.215939, 406475384
1685622110.215992, 404401530
1685622110.216046, 402327676
1685622110.216098, 400253822
1685622110.240163, 810876914
1685622110.240736, 812950768
1685622110.241947, 439657048
1685622110.245705, 402327676
1685622110.248980, 815024622
1685622110.252845, 45624788
1685622110.264205, 441730902
1685622110.267361, 817098476
1685622110.268271, 819172330
1685622110.277225, 47698642
1685622110.298434, 404401530
1685622110.301335, 443804756
1685622110.305387, 821246184
1685622110.311996, 49772496
1685622110.313571, 823320038
1685622110.345975, 51846350
1685622110.347009, 825393892
1685622110.347146, 827467746
1685622110.364785, 445878610
1685622110.371995, 447952464
1685622110.372478, 829541600
1685622110.381139, 53920204
1685622110.383451, 406475384
1685622110.383563, 831615454
1685622110.399189, 833689308
1685622110.406651, 408549238
1685622110.408927, 450026318
1685622110.410990, 835763162
1685622110.415147, 55994058
1685622110.443150, 837837016
1685622110.445847, 839910870
1685622110.447418, 452100172
1685622110.451630, 58067912
1685622110.457568, 410623092
1685622110.477146, 841984724
1685622110.487614, 60141766
1685622110.490276, 454174026
1685622110.491440, 844058578
1685622110.510851, 841984724
1685622110.510938, 839910870
1685622110.511000, 837837016
1685622110.511056, 835763162
1685622110.511112, 833689308
1685622110.511165, 831615454
1685622110.511217, 829541600
1685622110.511272, 827467746
1685622110.511329, 825393892
1685622110.511381, 823320038
1685622110.511440, 821246184
1685622110.511501, 819172330
1685622110.511556, 817098476
1685622110.511615, 815024622
1685622110.511670, 812950768
1685622110.511724, 810876914
1685622110.511787, 808803060
1685622110.511839, 806729206
1685622110.511891, 804655352
1685622110.511946, 802581498
1685622110.512002, 800507644
1685622110.512060, 798433790
1685622110.512117, 796359936
1685622110.512180, 794286082
1685622110.512236, 792212228
1685622110.512289, 790138374
1685622110.512343, 788064520
1685622110.512396, 785990666
1685622110.512451, 783916812
1685622110.512503, 781842958
1685622110.512507, 456247880
1685622110.512581, 779769104
1685622110.512639, 777695250
1685622110.518703, 779769104
1685622110.520864, 781842958
1685622110.524465, 412696946
1685622110.525508, 62215620
1685622110.541014, 458321734
1685622110.547495, 783916812
1685622110.547800, 785990666
1685622110.556582, 64289474
1685622110.558232, 62215620
1685622110.558337, 60141766
1685622110.558410, 58067912
1685622110.558476, 55994058
1685622110.558531, 53920204
1685622110.558583, 51846350
1685622110.558646, 49772496
1685622110.558708, 47698642
1685622110.558763, 45624788
1685622110.558813, 43550934
1685622110.558864, 41477080
1685622110.558919, 39403226
1685622110.558970, 37329372
1685622110.559020, 35255518
1685622110.559071, 33181664
1685622110.559125, 31107810
1685622110.559175, 29033956
1685622110.559228, 26960102
1685622110.559301, 24886248
1685622110.559421, 22812394
1685622110.559526, 20738540
1685622110.559591, 18664686
1685622110.559676, 16590832
1685622110.559734, 14516978
1685622110.559796, 12443124
1685622110.559849, 10369270
1685622110.559900, 8295416
1685622110.559950, 6221562
1685622110.571525, 414770800
1685622110.573295, 416844654
1685622110.579991, 460395588
1685622110.588919, 8295416
1685622110.605035, 788064520
1685622110.605910, 790138374
1685622110.608643, 462469442
1685622110.622065, 10369270
1685622110.630010, 792212228
1685622110.630144, 794286082
1685622110.646239, 418918508
1685622110.651180, 464543296
1685622110.656643, 12443124
1685622110.659844, 420992362
1685622110.664364, 796359936
1685622110.665175, 798433790
1685622110.678271, 466617150
1685622110.690970, 14516978
1685622110.706454, 423066216
1685622110.713249, 468691004
1685622110.717649, 425140070
1685622110.725366, 16590832
1685622110.738274, 800507644
1685622110.738409, 802581498
1685622110.752364, 470764858
1685622110.759299, 18664686
1685622110.767634, 804655352
1685622110.769074, 806729206
1685622110.786015, 472838712
1685622110.796623, 427213924
1685622110.798229, 20738540
1685622110.805631, 808803060
1685622110.813459, 810876914
1685622110.822734, 474912566
1685622110.828317, 22812394
1685622110.828527, 429287778
1685622110.836142, 431361632
1685622110.850951, 476986420
1685622110.853042, 812950768
1685622110.863714, 24886248
1685622110.867890, 815024622
1685622110.890123, 433435486
1685622110.890912, 817098476
1685622110.895369, 479060274
1685622110.898122, 26960102
1685622110.912361, 819172330
1685622110.926655, 481134128
1685622110.930320, 821246184
1685622110.934085, 29033956
1685622110.942820, 435509340
1685622110.959039, 483207982
1685622110.969324, 823320038
1685622110.980230, 31107810
1685622110.981073, 437583194
1685622111.000308, 825393892
1685622111.000853, 33181664
1685622111.003194, 485281836
1685622111.004528, 439657048
1685622111.014329, 827467746
1685622111.027921, 487355690
1685622111.028117, 441730902
1685622111.034872, 35255518
1685622111.054233, 443804756
1685622111.057986, 445878610
1685622111.065974, 829541600
1685622111.066089, 831615454
1685622111.070606, 37329372
1685622111.072055, 489429544
1685622111.079147, 833689308
1685622111.084197, 835763162
1685622111.087946, 837837016
1685622111.093661, 839910870
1685622111.098788, 447952464
1685622111.105853, 39403226
1685622111.113725, 841984724
1685622111.122163, 450026318
1685622111.122799, 491503398
1685622111.137039, 844058578
1685622111.137641, 846132432
1685622111.151122, 452100172
1685622111.151591, 41477080
1685622111.170339, 848206286
1685622111.171885, 493577252
1685622111.176255, 850280140
1685622111.182606, 491503398
1685622111.182687, 489429544
1685622111.182728, 487355690
1685622111.182767, 485281836
1685622111.182817, 483207982
1685622111.182884, 481134128
1685622111.182949, 479060274
1685622111.183007, 476986420
1685622111.183057, 474912566
1685622111.183110, 472838712
1685622111.183149, 470764858
1685622111.183187, 468691004
1685622111.183234, 466617150
1685622111.183279, 464543296
1685622111.183332, 462469442
1685622111.183370, 460395588
1685622111.183407, 458321734
1685622111.183450, 456247880
1685622111.183487, 454174026
1685622111.183525, 452100172
1685622111.183563, 450026318
1685622111.187306, 454174026
1685622111.188935, 43550934
1685622111.205570, 852353994
1685622111.213956, 452100172
1685622111.214150, 450026318
1685622111.214225, 447952464
1685622111.214357, 445878610
1685622111.214419, 443804756
1685622111.214479, 441730902
1685622111.214533, 439657048
1685622111.214628, 437583194
1685622111.214693, 435509340
1685622111.214750, 433435486
1685622111.214806, 431361632
1685622111.214872, 429287778
1685622111.214926, 427213924
1685622111.214990, 425140070
1685622111.215045, 423066216
1685622111.215101, 420992362
1685622111.215157, 418918508
1685622111.215213, 416844654
1685622111.215265, 414770800
1685622111.215321, 412696946
1685622111.215376, 410623092
1685622111.215426, 408549238
1685622111.215475, 406475384
1685622111.215526, 404401530
1685622111.215575, 402327676
1685622111.215632, 400253822
1685622111.215683, 398179968
1685622111.215735, 396106114
1685622111.215790, 394032260
1685622111.215857, 391958406
1685622111.215912, 389884552
1685622111.215967, 387810698
1685622111.216020, 385736844
1685622111.216072, 383662990
1685622111.216123, 381589136
1685622111.216179, 379515282
1685622111.216233, 377441428
1685622111.216286, 375367574
1685622111.216347, 373293720
1685622111.216400, 371219866
1685622111.216454, 369146012
1685622111.216506, 367072158
1685622111.216559, 364998304
1685622111.216612, 362924450
1685622111.216666, 360850596
1685622111.216718, 358776742
1685622111.216771, 356702888
1685622111.216831, 354629034
1685622111.216884, 352555180
1685622111.216936, 350481326
1685622111.216996, 348407472
1685622111.217050, 346333618
1685622111.217103, 344259764
1685622111.217155, 342185910
1685622111.217211, 340112056
1685622111.217265, 338038202
1685622111.217317, 335964348
1685622111.217371, 333890494
1685622111.217424, 331816640
1685622111.217476, 329742786
1685622111.219136, 331816640
1685622111.224633, 452100172
1685622111.251280, 854427848
1685622111.252077, 856501702
1685622111.267644, 333890494
1685622111.271569, 45624788
1685622111.278110, 858575556
1685622111.280062, 335964348
1685622111.285627, 860649410
1685622111.289503, 47698642
1685622111.292388, 454174026
1685622111.302672, 862723264
1685622111.311959, 456247880
1685622111.319344, 458321734
1685622111.327622, 864797118
1685622111.329021, 866870972
1685622111.335778, 338038202
1685622111.338278, 49772496
1685622111.340839, 460395588
1685622111.341501, 340112056
1685622111.345987, 51846350
1685622111.347685, 462469442
1685622111.357032, 53920204
1685622111.363038, 868944826
1685622111.366951, 464543296
1685622111.379110, 871018680
1685622111.381408, 873092534
1685622111.390197, 55994058
1685622111.401701, 875166388
1685622111.405111, 466617150
1685622111.406049, 877240242
1685622111.412374, 342185910
1685622111.415532, 58067912
1685622111.419557, 879314096
1685622111.422875, 881387950
1685622111.429443, 344259764
1685622111.438075, 468691004
1685622111.439474, 883461804
1685622111.443095, 346333618
1685622111.449176, 60141766
1685622111.449630, 885535658
1685622111.451024, 348407472
1685622111.455009, 350481326
1685622111.461229, 887609512
1685622111.461390, 352555180
1685622111.462763, 889683366
1685622111.468972, 891757220
1685622111.471676, 470764858
1685622111.475479, 893831074
1685622111.486518, 62215620
1685622111.486573, 895904928
1685622111.493649, 897978782
1685622111.493974, 354629034
1685622111.503857, 900052636
1685622111.504526, 356702888
1685622111.506636, 902126490
1685622111.511647, 900052636
1685622111.511935, 897978782
1685622111.512005, 895904928
1685622111.512081, 893831074
1685622111.512137, 891757220
1685622111.512194, 889683366
1685622111.512250, 887609512
1685622111.512306, 885535658
1685622111.512357, 883461804
1685622111.512414, 881387950
1685622111.512478, 879314096
1685622111.512591, 877240242
1685622111.512664, 875166388
1685622111.512721, 873092534
1685622111.512775, 871018680
1685622111.512838, 868944826
1685622111.512900, 866870972
1685622111.512958, 864797118
1685622111.513017, 862723264
1685622111.513074, 860649410
1685622111.513127, 858575556
1685622111.513185, 856501702
1685622111.513251, 854427848
1685622111.513314, 852353994
1685622111.513369, 850280140
1685622111.516748, 472838712
1685622111.521878, 358776742
1685622111.522244, 64289474
1685622111.526088, 852353994
1685622111.553280, 66363328
1685622111.558755, 64289474
1685622111.558923, 62215620
1685622111.558970, 60141766
1685622111.559013, 58067912
1685622111.559066, 55994058
1685622111.559120, 53920204
1685622111.559173, 51846350
1685622111.559226, 49772496
1685622111.559265, 47698642
1685622111.559339, 45624788
1685622111.559381, 43550934
1685622111.559420, 41477080
1685622111.559457, 39403226
1685622111.559496, 37329372
1685622111.559533, 35255518
1685622111.559578, 33181664
1685622111.559623, 31107810
1685622111.560068, 29033956
1685622111.560133, 26960102
1685622111.560174, 24886248
1685622111.560211, 22812394
1685622111.560249, 20738540
1685622111.560285, 18664686
1685622111.560330, 16590832
1685622111.560382, 14516978
1685622111.560420, 12443124
1685622111.560457, 10369270
1685622111.560494, 8295416
1685622111.560531, 6221562
1685622111.576240, 854427848
1685622111.586986, 8295416
1685622111.591205, 360850596
1685622111.591805, 856501702
1685622111.597123, 474912566
1685622111.599833, 858575556
1685622111.605098, 476986420
1685622111.611248, 860649410
1685622111.618531, 862723264
1685622111.620579, 362924450
1685622111.623085, 10369270
1685622111.626874, 864797118
1685622111.640500, 866870972
1685622111.656134, 868944826
1685622111.656986, 12443124
1685622111.667277, 364998304
1685622111.674707, 871018680
1685622111.675584, 479060274
1685622111.678085, 367072158
1685622111.691098, 14516978
1685622111.693833, 481134128
1685622111.694268, 873092534
1685622111.700996, 483207982
1685622111.719446, 485281836
1685622111.724219, 875166388
1685622111.726683, 369146012
1685622111.733816, 16590832
1685622111.737339, 877240242
1685622111.743460, 879314096
1685622111.751179, 487355690
1685622111.754496, 881387950
1685622111.764755, 883461804
1685622111.767503, 18664686
1685622111.771224, 885535658
1685622111.774567, 371219866
1685622111.781365, 489429544
1685622111.786164, 887609512
1685622111.786728, 889683366
1685622111.793670, 20738540
1685622111.811875, 891757220
1685622111.817927, 491503398
1685622111.829140, 22812394
1685622111.835169, 373293720
1685622111.852881, 893831074
1685622111.857127, 493577252
1685622111.863534, 24886248
1685622111.865849, 375367574
1685622111.869201, 895904928
1685622111.877185, 897978782
1685622111.882504, 377441428
1685622111.887341, 495651106
1685622111.890369, 900052636
1685622111.896629, 902126490
1685622111.899136, 904200344
1685622111.909388, 26960102
1685622111.919816, 497724960
1685622111.919831, 906274198
1685622111.923198, 908348052
1685622111.924149, 379515282
1685622111.940125, 29033956
1685622111.951973, 381589136
1685622111.954683, 499798814
1685622111.962323, 910421906
1685622111.962782, 912495760
1685622111.968314, 31107810
1685622111.986508, 914569614
1685622111.997886, 501872668
1685622112.001330, 33181664
1685622112.008353, 916643468
1685622112.028300, 503946522
1685622112.040279, 918717322
1685622112.041468, 35255518
1685622112.046091, 383662990
1685622112.046672, 920791176
1685622112.059063, 506020376
1685622112.065957, 922865030
1685622112.067579, 385736844
1685622112.070387, 37329372
1685622112.072173, 387810698
1685622112.074939, 924938884
1685622112.097003, 927012738
1685622112.104088, 39403226
1685622112.110726, 389884552
1685622112.115351, 391958406
1685622112.123090, 508094230
1685622112.124875, 929086592
1685622112.131916, 510168084
1685622112.138610, 41477080
1685622112.143126, 931160446
1685622112.148690, 933234300
1685622112.152226, 935308154
1685622112.159763, 394032260
1685622112.167916, 512241938
1685622112.178780, 43550934
1685622112.180449, 396106114
1685622112.183246, 510168084
1685622112.183331, 508094230
1685622112.183372, 506020376
1685622112.183412, 503946522
1685622112.183450, 501872668
1685622112.183497, 499798814
1685622112.183550, 497724960
1685622112.183605, 495651106
1685622112.183645, 493577252
1685622112.183685, 491503398
1685622112.183722, 489429544
1685622112.183761, 487355690
1685622112.183806, 485281836
1685622112.183883, 483207982
1685622112.183923, 481134128
1685622112.183979, 479060274
1685622112.184017, 476986420
1685622112.184056, 474912566
1685622112.184117, 472838712
1685622112.184157, 470764858
1685622112.184237, 468691004
1685622112.184296, 466617150
1685622112.184335, 464543296
1685622112.184374, 462469442
1685622112.184419, 460395588
1685622112.184459, 458321734
1685622112.184496, 456247880
1685622112.184535, 454174026
1685622112.188848, 937382008
1685622112.189265, 939455862
1685622112.193788, 456247880
1685622112.199460, 941529716
1685622112.199697, 943603570
1685622112.208099, 45624788
1685622112.214983, 394032260
1685622112.215225, 391958406
1685622112.215386, 389884552
1685622112.215458, 387810698
1685622112.215514, 385736844
1685622112.215568, 383662990
1685622112.215622, 381589136
1685622112.215676, 379515282
1685622112.215740, 377441428
1685622112.215794, 375367574
1685622112.215847, 373293720
1685622112.215904, 371219866
1685622112.215972, 369146012
1685622112.216024, 367072158
1685622112.216079, 364998304
1685622112.216129, 362924450
1685622112.216182, 360850596
1685622112.216234, 358776742
1685622112.216293, 356702888
1685622112.216353, 354629034
1685622112.216407, 352555180
1685622112.216460, 350481326
1685622112.216511, 348407472
1685622112.216563, 346333618
1685622112.216616, 344259764
1685622112.216666, 342185910
1685622112.216734, 340112056
1685622112.216785, 338038202
1685622112.216840, 335964348
1685622112.216893, 333890494
1685622112.216945, 331816640
1685622112.217000, 329742786
1685622112.217053, 327668932
1685622112.217102, 325595078
1685622112.217154, 323521224
1685622112.217203, 321447370
1685622112.217260, 319373516
1685622112.217311, 317299662
1685622112.217362, 315225808
1685622112.217413, 313151954
1685622112.217465, 311078100
1685622112.217516, 309004246
1685622112.217567, 306930392
1685622112.217623, 304856538
1685622112.217678, 302782684
1685622112.217728, 300708830
1685622112.217780, 298634976
1685622112.217830, 296561122
1685622112.217881, 294487268
1685622112.217931, 292413414
1685622112.217983, 290339560
1685622112.218210, 288265706
1685622112.218283, 286191852
1685622112.218347, 284117998
1685622112.218400, 282044144
1685622112.218453, 279970290
1685622112.218511, 277896436
1685622112.218563, 275822582
1685622112.227177, 945677424
1685622112.230372, 277896436
1685622112.232411, 279970290
1685622112.236633, 947751278
1685622112.243315, 47698642
1685622112.245475, 458321734
1685622112.269222, 282044144
1685622112.270630, 949825132
1685622112.273868, 951898986
1685622112.274728, 460395588
1685622112.296849, 49772496
1685622112.301110, 953972840
1685622112.318040, 956046694
1685622112.323748, 462469442
1685622112.326289, 284117998
1685622112.326914, 51846350
1685622112.334789, 286191852
1685622112.338835, 958120548
1685622112.342874, 464543296
1685622112.343461, 960194402
1685622112.361410, 53920204
1685622112.369664, 962268256
1685622112.375099, 466617150
1685622112.375831, 288265706
1685622112.377006, 964342110
1685622112.402528, 966415964
1685622112.404898, 290339560
1685622112.408404, 968489818
1685622112.426529, 55994058
1685622112.433557, 58067912
1685622112.436095, 970563672
1685622112.438526, 468691004
1685622112.439199, 292413414
1685622112.445010, 972637526
1685622112.456618, 974711380
1685622112.458833, 60141766
1685622112.458905, 470764858
1685622112.467558, 294487268
1685622112.468630, 976785234
1685622112.471922, 978859088
1685622112.505036, 980932942
1685622112.509225, 62215620
1685622112.511092, 983006796
1685622112.511512, 296561122
1685622112.513507, 985080650
1685622112.515191, 983006796
1685622112.515280, 980932942
1685622112.515344, 978859088
1685622112.515416, 976785234
1685622112.515476, 974711380
1685622112.515532, 972637526
1685622112.515589, 970563672
1685622112.515642, 968489818
1685622112.515700, 966415964
1685622112.515754, 964342110
1685622112.515829, 962268256
1685622112.515929, 960194402
1685622112.516016, 958120548
1685622112.516076, 956046694
1685622112.516136, 953972840
1685622112.516185, 951898986
1685622112.516223, 949825132
1685622112.516262, 947751278
1685622112.516300, 945677424
1685622112.516339, 943603570
1685622112.516396, 941529716
1685622112.516434, 939455862
1685622112.516473, 937382008
1685622112.516510, 935308154
1685622112.516578, 933234300
1685622112.516626, 931160446
1685622112.516665, 929086592
1685622112.516702, 927012738
1685622112.516740, 924938884
1685622112.516777, 922865030
1685622112.516815, 920791176
1685622112.516853, 918717322
1685622112.516898, 916643468
1685622112.516936, 914569614
1685622112.516973, 912495760
1685622112.517010, 910421906
1685622112.517049, 908348052
1685622112.517086, 906274198
1685622112.517124, 904200344
1685622112.517161, 902126490
1685622112.517202, 900052636
1685622112.517238, 897978782
1685622112.517277, 895904928
1685622112.522279, 298634976
1685622112.530331, 472838712
1685622112.538738, 897978782
1685622112.553331, 64289474
1685622112.556022, 900052636
1685622112.557090, 300708830
1685622112.558298, 902126490
1685622112.559453, 62215620
1685622112.559664, 60141766
1685622112.559745, 58067912
1685622112.559851, 55994058
1685622112.559922, 53920204
1685622112.559998, 51846350
1685622112.560038, 49772496
1685622112.560077, 47698642
1685622112.560121, 45624788
1685622112.560184, 43550934
1685622112.560259, 41477080
1685622112.560317, 39403226
1685622112.560355, 37329372
1685622112.560415, 35255518
1685622112.560453, 33181664
1685622112.560491, 31107810
1685622112.560529, 29033956
1685622112.560580, 26960102
1685622112.560632, 24886248
1685622112.560683, 22812394
1685622112.560737, 20738540
1685622112.560793, 18664686
1685622112.560848, 16590832
1685622112.560905, 14516978
1685622112.560960, 12443124
1685622112.561015, 10369270
1685622112.561070, 8295416
1685622112.561130, 6221562
1685622112.561184, 4147708
1685622112.565478, 302782684
1685622112.571620, 904200344
1685622112.580982, 474912566
1685622112.589416, 906274198
1685622112.589836, 304856538
1685622112.591219, 476986420
1685622112.593620, 6221562
1685622112.605936, 908348052
1685622112.609270, 479060274
1685622112.609947, 8295416
1685622112.618406, 481134128
1685622112.623835, 910421906
1685622112.626305, 306930392
1685622112.629471, 10369270
1685622112.642605, 483207982
1685622112.645288, 912495760
1685622112.645554, 914569614
1685622112.656716, 12443124
1685622112.659401, 309004246
1685622112.677273, 485281836
1685622112.677522, 916643468
1685622112.683965, 311078100
1685622112.684716, 918717322
1685622112.690854, 14516978
1685622112.696675, 313151954
1685622112.700818, 315225808
1685622112.712143, 487355690
1685622112.722054, 920791176
1685622112.726993, 16590832
1685622112.731028, 922865030
1685622112.740021, 317299662
1685622112.746825, 489429544
1685622112.750667, 924938884
1685622112.751119, 319373516
1685622112.751598, 927012738
1685622112.758663, 929086592
1685622112.760396, 18664686
1685622112.788700, 931160446
1685622112.789677, 933234300
1685622112.791051, 491503398
1685622112.802624, 20738540
1685622112.825888, 321447370
1685622112.827642, 493577252
1685622112.838292, 935308154
1685622112.847819, 937382008
1685622112.849406, 22812394
1685622112.852867, 939455862
1685622112.855396, 323521224
1685622112.857627, 941529716
1685622112.867167, 943603570
1685622112.867299, 325595078
1685622112.868213, 495651106
1685622112.868633, 24886248
1685622112.885920, 497724960
1685622112.891373, 945677424
1685622112.897428, 327668932
1685622112.897443, 26960102
1685622112.913137, 329742786
1685622112.920300, 499798814
1685622112.925513, 947751278
1685622112.931994, 29033956
1685622112.937833, 949825132
1685622112.945440, 951898986
1685622112.957590, 501872668
1685622112.966568, 31107810
1685622112.967739, 953972840
1685622112.980881, 331816640
1685622112.989418, 956046694
1685622112.990020, 958120548
1685622112.994252, 503946522
1685622112.997419, 960194402
1685622113.002657, 33181664
1685622113.007868, 333890494
1685622113.024507, 962268256
1685622113.025244, 964342110
1685622113.025949, 506020376
1685622113.035840, 335964348
1685622113.050678, 338038202
1685622113.053061, 35255518
1685622113.059013, 966415964
1685622113.059760, 508094230
1685622113.063731, 968489818
1685622113.064715, 970563672
1685622113.086006, 340112056
1685622113.091167, 510168084
1685622113.097451, 37329372
1685622113.108045, 972637526
1685622113.110541, 974711380
1685622113.111289, 39403226
1685622113.111506, 342185910
1685622113.128119, 512241938
1685622113.130090, 976785234
1685622113.132464, 978859088
1685622113.140759, 41477080
1685622113.153970, 344259764
1685622113.158478, 980932942
1685622113.167241, 514315792
1685622113.169796, 983006796
1685622113.172876, 43550934
1685622113.181484, 985080650
1685622113.183880, 512241938
1685622113.183969, 510168084
1685622113.184009, 508094230
1685622113.184050, 506020376
1685622113.184178, 503946522
1685622113.184228, 501872668
1685622113.184271, 499798814
1685622113.184315, 497724960
1685622113.184353, 495651106
1685622113.184402, 493577252
1685622113.184443, 491503398
1685622113.184493, 489429544
1685622113.184540, 487355690
1685622113.184581, 485281836
1685622113.184622, 483207982
1685622113.184662, 481134128
1685622113.184700, 479060274
1685622113.184739, 476986420
1685622113.184776, 474912566
1685622113.184823, 472838712
1685622113.184862, 470764858
1685622113.184902, 468691004
1685622113.184940, 466617150
1685622113.184984, 464543296
1685622113.185022, 462469442
1685622113.185060, 460395588
1685622113.185105, 458321734
1685622113.192081, 346333618
1685622113.192271, 987154504
1685622113.196644, 460395588
1685622113.198368, 989228358
1685622113.207908, 45624788
1685622113.215928, 344259764
1685622113.216039, 342185910
1685622113.216574, 340112056
1685622113.216656, 338038202
1685622113.216714, 335964348
1685622113.216766, 333890494
1685622113.216821, 331816640
1685622113.216882, 329742786
1685622113.216950, 327668932
1685622113.217003, 325595078
1685622113.217063, 323521224
1685622113.217116, 321447370
1685622113.217167, 319373516
1685622113.217215, 317299662
1685622113.217266, 315225808
1685622113.217318, 313151954
1685622113.217370, 311078100
1685622113.217437, 309004246
1685622113.217490, 306930392
1685622113.217554, 304856538
1685622113.217608, 302782684
1685622113.217656, 300708830
1685622113.217703, 298634976
1685622113.217755, 296561122
1685622113.217805, 294487268
1685622113.217854, 292413414
1685622113.217916, 290339560
1685622113.217969, 288265706
1685622113.218020, 286191852
1685622113.218076, 284117998
1685622113.218160, 282044144
1685622113.218225, 279970290
1685622113.218277, 277896436
1685622113.218335, 275822582
1685622113.218388, 273748728
1685622113.218442, 271674874
1685622113.218496, 269601020
1685622113.218566, 267527166
1685622113.218646, 265453312
1685622113.218702, 263379458
1685622113.218755, 261305604
1685622113.218808, 259231750
1685622113.218862, 257157896
1685622113.218931, 255084042
1685622113.218985, 253010188
1685622113.219038, 250936334
1685622113.219092, 248862480
1685622113.219146, 246788626
1685622113.219197, 244714772
1685622113.219255, 242640918
1685622113.219308, 240567064
1685622113.219359, 238493210
1685622113.219410, 236419356
1685622113.219814, 238493210
1685622113.230690, 462469442
1685622113.242206, 47698642
1685622113.243158, 240567064
1685622113.243798, 991302212
1685622113.244726, 993376066
1685622113.275728, 995449920
1685622113.276201, 242640918
1685622113.276295, 464543296
1685622113.281376, 997523774
1685622113.282376, 49772496
1685622113.282736, 244714772
1685622113.297014, 995449920
1685622113.297564, 993376066
1685622113.297840, 991302212
1685622113.298081, 989228358
1685622113.298173, 987154504
1685622113.298362, 985080650
1685622113.298585, 983006796
1685622113.298674, 980932942
1685622113.298977, 978859088
1685622113.299211, 976785234
1685622113.299304, 466617150
1685622113.299345, 974711380
1685622113.299436, 972637526
1685622113.299495, 970563672
1685622113.299554, 968489818
1685622113.299604, 966415964
1685622113.299665, 964342110
1685622113.299717, 962268256
1685622113.299770, 960194402
1685622113.299822, 958120548
1685622113.299876, 956046694
1685622113.299932, 953972840
1685622113.299983, 951898986
1685622113.300035, 949825132
1685622113.300085, 947751278
1685622113.300136, 945677424
1685622113.300186, 943603570
1685622113.300236, 941529716
1685622113.300294, 939455862
1685622113.300344, 937382008
1685622113.300405, 935308154
1685622113.300455, 933234300
1685622113.300506, 931160446
1685622113.300580, 929086592
1685622113.300635, 927012738
1685622113.301317, 924938884
1685622113.301419, 922865030
1685622113.301476, 920791176
1685622113.301537, 918717322
1685622113.301590, 916643468
1685622113.301642, 914569614
1685622113.301694, 912495760
1685622113.301744, 910421906
1685622113.301796, 908348052
1685622113.301847, 906274198
1685622113.301901, 904200344
1685622113.301953, 902126490
1685622113.302005, 900052636
1685622113.302056, 897978782
1685622113.302108, 895904928
1685622113.302164, 893831074
1685622113.302215, 891757220
1685622113.302265, 889683366
1685622113.302316, 887609512
1685622113.302373, 885535658
1685622113.302424, 883461804
1685622113.302474, 881387950
1685622113.302647, 879314096
1685622113.302717, 877240242
1685622113.302772, 875166388
1685622113.302830, 873092534
1685622113.302882, 871018680
1685622113.302933, 868944826
1685622113.302986, 866870972
1685622113.303036, 864797118
1685622113.303087, 862723264
1685622113.303138, 860649410
1685622113.303188, 858575556
1685622113.303240, 856501702
1685622113.303293, 854427848
1685622113.303350, 852353994
1685622113.303409, 850280140
1685622113.303460, 848206286
1685622113.303527, 846132432
1685622113.303579, 844058578
1685622113.303629, 841984724
1685622113.303679, 839910870
1685622113.303729, 837837016
1685622113.303780, 835763162
1685622113.303830, 833689308
1685622113.303880, 831615454
1685622113.303934, 829541600
1685622113.303991, 827467746
1685622113.304041, 825393892
1685622113.304199, 823320038
1685622113.304276, 821246184
1685622113.304327, 819172330
1685622113.304387, 817098476
1685622113.304439, 815024622
1685622113.304489, 812950768
1685622113.304556, 810876914
1685622113.304612, 808803060
1685622113.304665, 806729206
1685622113.304716, 804655352
1685622113.304775, 802581498
1685622113.304827, 800507644
1685622113.304878, 798433790
1685622113.304930, 796359936
1685622113.305050, 798433790
1685622113.305123, 800507644
1685622113.327320, 51846350
1685622113.345685, 468691004
1685622113.352081, 802581498
1685622113.354791, 804655352
1685622113.359006, 246788626
1685622113.370999, 53920204
1685622113.374041, 806729206
1685622113.378964, 808803060
1685622113.382942, 810876914
1685622113.388008, 55994058
1685622113.396753, 470764858
1685622113.402400, 812950768
1685622113.405552, 248862480
1685622113.417208, 815024622
1685622113.419869, 817098476
1685622113.426702, 58067912
1685622113.432500, 819172330
1685622113.435857, 472838712
1685622113.441425, 821246184
1685622113.465249, 823320038
1685622113.465567, 250936334
1685622113.471304, 825393892
1685622113.485555, 474912566
1685622113.486712, 60141766
1685622113.492723, 476986420
1685622113.502368, 253010188
1685622113.509720, 479060274
1685622113.514664, 827467746
1685622113.518709, 825393892
1685622113.518864, 823320038
1685622113.518926, 821246184
1685622113.519093, 819172330
1685622113.519159, 817098476
1685622113.519408, 815024622
1685622113.519489, 812950768
1685622113.519548, 810876914
1685622113.519601, 808803060
1685622113.519673, 806729206
1685622113.519727, 804655352
1685622113.519782, 802581498
1685622113.519845, 800507644
1685622113.519898, 798433790
1685622113.519953, 796359936
1685622113.520006, 794286082
1685622113.520068, 792212228
1685622113.520145, 790138374
1685622113.520201, 788064520
1685622113.520264, 785990666
1685622113.520328, 783916812
1685622113.520383, 781842958
1685622113.520490, 779769104
1685622113.520570, 777695250
